studio_staff_num,screenplay_writer_num,#seasons,is_airing,in_seiyuu_rank,author,theme_singer,style,avg_rating,avg_ep_length,character_num,class
185,1,2,1,1,4,Lisa,奇幻,3.8057871897774875,17.402367393662797,18,bland
291,4,5,0,0,5,Lisa,運動,3.2475078477412147,26.54128839233156,19,bland
183,3,1,1,0,2,Sawano Hiroyuki,戰鬥,3.226035547945117,27.96975319543912,33,bland
143,2,1,1,0,8,Sawano Hiroyuki,運動,3.06798361506115,23.986961700111017,28,bland
150,5,2,0,1,8,Lisa,運動,4.037402032822113,30.67866575892517,22,masterpiece
50,5,5,1,1,5,Lisa,戰鬥,3.622833334094442,32.377745815182145,18,bland
274,3,2,0,0,0,Kenshi Yonezu,奇幻,3.4905150006408303,27.615513667368514,27,bland
196,4,4,1,1,7,Sawano Hiroyuki,搞笑,3.4687234996943968,30.833355317614018,35,bland
291,1,4,1,1,0,Mukai Taichi,奇幻,3.387566611563899,12.219865929402369,38,bland
271,4,4,0,1,3,Sawano Hiroyuki,運動,3.4519193507154613,22.922549830075795,34,bland
286,4,5,1,0,5,Lisa,運動,3.167558586452957,22.76999065013583,32,bland
107,1,1,1,1,6,Sawano Hiroyuki,戰鬥,3.1471763874860343,26.01414185709308,21,bland
271,3,3,0,0,6,Lisa,搞笑,3.565436220518721,31.03134214785314,23,bland
194,6,2,1,1,7,Sawano Hiroyuki,奇幻,3.6506383441477186,24.82077853672662,33,bland
173,5,2,1,1,7,Hoshino Gen,運動,3.4814442847241973,30.112565154798773,21,bland
118,2,2,1,1,7,Eve,戰鬥,3.3882674041172542,18.00784145435891,33,bland
224,5,4,1,0,6,Lisa,戰鬥,3.6923568333064565,26.33540288166269,29,bland
147,2,2,0,0,7,Lisa,戰鬥,3.032541178726923,20.49799663455664,31,bland
284,6,3,0,1,9,Lisa,奇幻,4.314041710583768,26.760164399360207,30,bland
142,1,5,1,0,2,Sawano Hiroyuki,戰鬥,3.148196115354316,24.162984611208447,30,bland
290,5,3,0,0,3,Lisa,奇幻,4.117511620583765,18.23385284062718,24,bland
50,2,3,0,0,5,Sawano Hiroyuki,戰鬥,3.7774543196850074,24.110282340364037,30,bland
206,2,4,0,0,9,Lisa,奇幻,3.691897083798598,24.232750705908874,28,bland
209,6,5,0,0,9,Sawano Hiroyuki,致鬱,3.6047089056836863,22.577645057150733,31,bland
58,3,3,0,0,8,Lisa,戰鬥,3.2568574713222858,22.197015911570887,27,bland
253,4,4,0,0,2,Chico with HoneyWorks,戰鬥,3.3642867871287643,27.435788629932198,32,bland
300,2,3,0,0,5,Kenshi Yonezu,運動,4.3140828905874535,21.11222784079177,29,bland
275,6,4,1,1,4,Eve,懸疑,3.7095012458317735,24.369308983928207,27,bland
298,5,2,0,1,3,Lisa,奇幻,2.881940799732045,18.863824197605844,24,bland
209,2,3,1,0,2,Sawano Hiroyuki,戰鬥,3.5798112635260533,18.693147782678896,29,bland
156,3,4,0,0,2,Mukai Taichi,奇幻,3.9704433189564354,21.681879407146482,32,bland
58,5,2,0,0,5,Mukai Taichi,運動,3.2046861503439112,26.96025632779517,42,bland
58,5,4,1,1,5,Kenshi Yonezu,戰鬥,3.322629024607807,25.45511288618656,30,bland
202,4,3,1,1,8,Eve,懸疑,3.556258014502164,33.532211676030045,31,bland
82,2,1,0,1,9,Lisa,運動,3.469944874171078,26.320716353379627,30,bland
95,5,4,0,0,4,Kenshi Yonezu,致鬱,4.1376689526145185,24.7620580025515,26,bland
60,1,2,0,1,7,Mukai Taichi,致鬱,4.347657488320577,29.31913797627331,28,refreshing
130,6,4,1,0,9,Sawano Hiroyuki,戰鬥,2.2636932110603225,22.84599967199684,31,bland
79,5,1,1,0,2,Chico with HoneyWorks,戰鬥,3.187818402438714,22.16285404151482,31,bland
110,3,3,1,0,1,Sawano Hiroyuki,奇幻,3.420320417775762,30.80254019276719,32,bland
300,6,1,1,0,6,Sawano Hiroyuki,運動,3.161862721346198,26.908525663533336,36,bland
55,4,4,1,0,6,Hoshino Gen,運動,3.328728763551043,26.488865733185875,33,bland
241,1,4,0,1,2,Hoshino Gen,戰鬥,3.3484677696251484,30.971117665962,31,bland
85,6,2,1,0,2,Mukai Taichi,致鬱,3.466319216252098,28.39468971760371,32,bland
168,5,3,1,0,8,Sawano Hiroyuki,搞笑,3.6482808358008123,23.4974339835507,27,bland
211,1,4,1,0,4,Mukai Taichi,戀愛,3.651455173589791,19.99213089788874,34,bland
290,2,2,1,0,6,Eve,運動,3.2420647301907253,18.77521159776613,28,bland
243,1,1,1,1,8,Mukai Taichi,運動,3.3590359127244964,23.710544321862393,29,bland
190,1,2,0,0,8,Sawano Hiroyuki,運動,3.3380920174617756,26.820569768071714,31,bland
123,6,4,1,1,2,Lisa,奇幻,4.32307283346942,15.362238417720093,25,refreshing
188,5,5,0,1,0,Chico with HoneyWorks,致鬱,4.075800324063542,24.084623026682216,34,refreshing
132,3,5,1,0,1,Lisa,致鬱,3.429415669590115,20.535187981709857,34,bland
274,3,1,1,1,7,Hoshino Gen,奇幻,3.875787634723703,24.631865102279033,40,refreshing
213,4,4,1,0,8,Lisa,戰鬥,3.0497240833884725,24.722500589344875,27,bland
77,3,4,0,1,1,Sawano Hiroyuki,戀愛,2.4548568473341392,32.352631787265224,28,bland
107,3,4,1,1,1,Hoshino Gen,運動,3.2899267752856307,19.73852774958545,34,bland
170,4,5,1,1,2,Sawano Hiroyuki,運動,4.318765435019193,26.838838891137193,25,masterpiece
231,3,5,0,0,7,Eve,運動,3.897785026302177,33.45798575348091,25,bland
155,1,1,0,0,4,Hoshino Gen,戰鬥,3.7291674465224793,20.280835016763696,30,bland
276,2,3,1,1,0,Eve,奇幻,3.511226664292953,23.469653895639183,19,bland
164,4,4,0,1,3,Kenshi Yonezu,運動,3.615867464975675,27.669896697970415,40,bland
168,3,5,1,0,6,Lisa,戰鬥,2.897737325080901,33.56119473704585,26,bland
52,4,5,0,0,8,Sawano Hiroyuki,戀愛,3.9192264790633695,22.799147727069098,36,bland
271,1,3,0,1,5,Hoshino Gen,戰鬥,2.640968596180894,22.619099641361476,20,bland
101,5,4,0,0,0,Chico with HoneyWorks,戰鬥,3.1026127429130526,28.95713155821948,31,bland
267,3,3,1,1,6,Lisa,戰鬥,3.6082199356397853,21.356163497536954,27,bland
108,1,4,1,1,9,Lisa,搞笑,3.954920006116775,30.06395540688409,21,bland
185,4,2,1,0,3,Chico with HoneyWorks,運動,3.6318342087096718,19.094854409811635,26,bland
190,6,4,1,0,0,Sawano Hiroyuki,戀愛,3.8754416490189088,19.450337240853898,28,bland
210,3,1,1,0,8,Lisa,運動,3.5183807175559707,21.068621478926346,27,bland
184,4,2,1,0,8,Sawano Hiroyuki,運動,3.9172166021332426,23.04383714127939,31,bland
127,1,5,1,0,9,Sawano Hiroyuki,懸疑,3.9014252178225406,25.328422706713983,25,bland
69,5,1,1,1,5,Sawano Hiroyuki,致鬱,4.1976919645008515,29.991221002151665,30,bland
227,1,3,0,0,6,Eve,運動,3.5572364294085896,21.681665358068734,23,bland
200,3,1,1,0,2,Sawano Hiroyuki,戰鬥,3.1937511902443814,27.39953252870671,38,bland
228,5,5,0,1,1,Hoshino Gen,運動,3.066580065804427,22.260425864381833,21,bland
170,1,4,0,1,5,Lisa,戀愛,2.784871161064062,20.68935432855227,19,bland
51,4,1,1,1,2,Hoshino Gen,致鬱,3.368961099436014,19.342343487005763,28,bland
148,4,1,0,1,4,Mukai Taichi,致鬱,3.0289544806721236,29.657704162955557,32,bland
288,3,4,0,1,8,Lisa,戰鬥,3.180047533372236,33.585600201721796,26,bland
254,2,5,1,1,5,Kenshi Yonezu,懸疑,2.7650390721787756,23.23197802755789,31,bland
123,5,5,0,0,3,Sawano Hiroyuki,戰鬥,3.69052524736619,26.825643484258126,31,bland
205,1,5,0,1,1,Hoshino Gen,運動,3.495700546494251,31.0020722543331,21,bland
94,5,2,1,1,1,Sawano Hiroyuki,奇幻,3.235963965880907,22.82786093631848,24,bland
162,3,3,1,0,5,Eve,戀愛,4.336906694263728,33.92285248547054,30,bland
177,4,2,1,0,7,Lisa,運動,3.784263235672139,18.33639868621581,24,bland
113,5,4,0,1,4,Lisa,戰鬥,3.2561136110102615,27.994890202578475,29,bland
78,5,3,0,0,6,Lisa,運動,3.2925103420242565,23.596289322773828,24,bland
58,5,3,0,0,6,Lisa,運動,3.4470008180985783,21.17198467492703,33,bland
109,4,3,1,0,7,Kenshi Yonezu,戰鬥,3.05053057829844,18.40809956143548,35,bland
212,6,4,0,1,6,Hoshino Gen,運動,3.3058623312989512,34.412460413431035,33,bland
154,4,2,1,1,2,Lisa,懸疑,4.095377942627345,28.817725539980483,33,refreshing
187,2,3,1,1,0,Sawano Hiroyuki,奇幻,4.001809033253167,27.513468912333753,25,bland
184,4,3,1,0,2,Sawano Hiroyuki,戰鬥,3.701007286519015,25.46009545389134,25,bland
198,5,2,0,1,9,Sawano Hiroyuki,運動,2.8140249088196834,29.470601268605673,33,bland
113,6,1,1,0,0,Mukai Taichi,戰鬥,4.421008109372891,24.990384677603867,34,bland
162,1,5,1,1,0,Hoshino Gen,運動,2.5785769992029826,18.013445347330865,24,bland
150,6,4,0,0,4,Sawano Hiroyuki,運動,4.642525507578281,18.408780623826853,23,bland
274,1,2,0,0,6,Lisa,致鬱,3.3065349380849307,36.51031898754137,27,bland
204,5,1,1,0,0,Sawano Hiroyuki,運動,3.0055083681351875,18.233793945142846,34,bland
59,2,4,0,1,5,Kenshi Yonezu,運動,3.662998814328054,21.704833827050557,24,bland
96,3,5,1,0,5,Lisa,運動,3.1208171451921625,16.59194173824639,30,bland
86,2,5,1,0,0,Sawano Hiroyuki,戰鬥,3.1287933105673256,25.885472726032006,27,bland
276,1,2,0,1,3,Sawano Hiroyuki,戰鬥,4.195798737235766,21.289983710158204,33,masterpiece
162,2,4,1,1,3,Lisa,懸疑,4.2302352483774905,31.802467070334213,31,bland
155,1,5,1,0,7,Mukai Taichi,運動,2.763898811416239,27.448268140580392,34,bland
170,3,2,0,0,7,Sawano Hiroyuki,戰鬥,3.630070652466008,27.676761719700785,22,bland
208,4,2,0,1,9,Sawano Hiroyuki,奇幻,3.677314830772208,23.29821568179332,22,bland
152,2,3,1,0,3,Sawano Hiroyuki,奇幻,2.4952370770287304,32.685473405872294,38,bland
92,2,3,0,1,1,Hoshino Gen,戰鬥,3.7847702137469006,23.7326149663973,31,refreshing
164,1,2,0,1,8,Sawano Hiroyuki,搞笑,2.9823757800464925,31.362318841345733,32,bland
119,1,5,0,1,3,Chico with HoneyWorks,運動,3.315162441445792,23.250574178206307,29,bland
212,4,3,0,0,0,Kenshi Yonezu,戰鬥,3.1133262864608358,21.270438885195432,40,bland
180,5,3,1,0,7,Kenshi Yonezu,運動,4.561137735236866,23.64493661903578,34,bland
274,1,1,0,0,2,Sawano Hiroyuki,戰鬥,3.378934932203886,16.45760594671976,30,bland
295,6,1,0,1,8,Lisa,搞笑,3.888937161397988,26.448321577452642,26,bland
60,1,4,0,1,7,Hoshino Gen,運動,3.3904832225732497,21.433444632582848,27,bland
162,1,4,1,1,1,Lisa,戰鬥,3.2025500024641715,26.259628546718737,20,bland
272,5,3,0,1,8,Sawano Hiroyuki,致鬱,3.1228197977720646,22.706446565795023,29,bland
89,6,5,1,0,6,Kenshi Yonezu,戰鬥,3.308328756967184,25.484760821647154,36,bland
66,3,4,1,0,6,Lisa,戀愛,3.4150334094432107,24.471073844210007,22,bland
179,1,2,0,1,7,Lisa,戰鬥,2.8425676032330776,22.81526698329842,31,bland
109,3,3,0,0,1,Kenshi Yonezu,戀愛,2.1365047976275333,29.96636968729392,30,bland
243,6,3,1,0,6,Hoshino Gen,戰鬥,3.6214758059381005,26.054029867740645,23,bland
225,2,2,0,0,9,Lisa,戰鬥,3.2195306002089814,24.55473387974053,31,bland
241,5,5,1,0,0,Kenshi Yonezu,搞笑,2.979506334796905,23.583578472059788,26,bland
57,6,1,1,0,8,Sawano Hiroyuki,搞笑,4.053736155741509,20.584444407102364,31,bland
92,6,1,0,0,1,Lisa,運動,3.326130687122289,26.446230049225992,32,bland
127,2,2,0,1,7,Lisa,戰鬥,3.3256251964946433,24.51442904457126,35,bland
160,3,2,0,1,3,Sawano Hiroyuki,運動,3.7311860952102305,26.863164571070303,40,bland
266,1,3,0,1,5,Kenshi Yonezu,戰鬥,3.351136642703406,29.93228094415057,28,bland
299,6,4,0,0,9,Sawano Hiroyuki,運動,4.270180118372503,28.03916615783818,27,bland
249,2,4,0,0,4,Lisa,致鬱,4.706817053624997,25.373273286147015,40,bland
146,5,3,0,0,1,Mukai Taichi,運動,4.007909777655101,20.863758977330022,14,bland
284,4,4,1,0,6,Sawano Hiroyuki,運動,3.4890278411966373,30.251799686252724,27,bland
174,1,5,1,0,7,Hoshino Gen,奇幻,4.195310994269644,23.15677809008741,28,bland
98,3,2,1,1,3,Sawano Hiroyuki,戰鬥,4.043429061795269,25.66647480905507,28,bland
243,1,5,0,1,0,Sawano Hiroyuki,運動,3.0695356308222506,20.35025271117882,31,bland
256,4,3,1,1,7,Hoshino Gen,奇幻,3.4236733456203883,35.27094736012693,40,bland
153,6,5,1,0,1,Sawano Hiroyuki,戰鬥,4.2765569716004155,27.451039046343027,19,bland
153,3,5,1,1,7,Lisa,致鬱,3.748258693201548,27.240479365000603,21,bland
152,3,3,1,0,6,Hoshino Gen,奇幻,3.3060012745539864,19.8351921463374,31,bland
139,5,4,1,0,1,Kenshi Yonezu,戰鬥,4.193462589242542,20.40038890959209,32,bland
275,4,4,0,0,5,Lisa,運動,3.2373397749560398,26.960158925243917,28,bland
149,6,1,1,0,2,Kenshi Yonezu,戰鬥,3.5265577754793793,22.222417109783922,27,bland
152,3,1,0,1,8,Lisa,運動,2.6418045167740063,14.68809560499827,30,bland
237,2,1,1,0,9,Sawano Hiroyuki,奇幻,2.878859990950114,26.809803613349235,22,bland
220,6,4,1,1,7,Mukai Taichi,戰鬥,3.4477885321663666,22.54382986109898,26,bland
133,3,3,0,1,0,Kenshi Yonezu,致鬱,3.2774817815212134,27.837064113792714,36,bland
86,5,1,1,1,8,Lisa,戰鬥,3.6488600932384454,29.36128320995166,24,bland
141,3,5,0,1,5,Kenshi Yonezu,搞笑,3.6591082714583067,17.647351886250494,33,bland
128,2,3,0,1,3,Eve,致鬱,3.619821348270194,20.07273116184625,32,bland
234,2,2,1,1,4,Sawano Hiroyuki,運動,3.533812218155998,27.92756622266729,18,bland
112,3,1,0,1,9,Sawano Hiroyuki,戰鬥,2.7501471415998924,30.86963934418874,26,bland
90,4,3,0,0,3,Kenshi Yonezu,戰鬥,4.117802215233105,29.57767331499808,26,bland
166,2,1,0,0,7,Lisa,戰鬥,3.554341751231062,26.355828214026744,34,bland
259,2,3,0,1,0,Sawano Hiroyuki,戰鬥,4.100871638544465,26.817144457946547,39,masterpiece
206,2,4,1,0,1,Kenshi Yonezu,運動,3.857958282183081,18.72766210679405,24,bland
119,1,1,0,1,9,Hoshino Gen,懸疑,2.962470857552832,27.326448083779233,31,bland
63,4,1,0,0,0,Hoshino Gen,運動,3.391260935681306,26.6066374864642,29,bland
142,2,3,0,1,9,Lisa,戰鬥,4.352850911321359,16.353779275386405,36,masterpiece
91,6,1,1,1,2,Sawano Hiroyuki,奇幻,2.461433703332578,25.696437706130922,34,bland
292,5,2,0,0,5,Sawano Hiroyuki,戰鬥,3.517566086063956,30.315133715709088,23,bland
175,6,4,0,1,1,Lisa,運動,3.424931683118411,23.351425156318136,25,bland
197,1,2,0,1,7,Hoshino Gen,運動,3.7005655469740852,31.460118634357855,30,bland
73,1,3,1,1,2,Eve,致鬱,3.7482108752205527,26.162783648789084,24,refreshing
81,1,1,1,1,7,Mukai Taichi,戀愛,3.6463130437229028,14.515375648673054,20,bland
218,2,4,1,1,4,Sawano Hiroyuki,搞笑,3.7244746940768394,22.06378581333253,26,bland
242,4,5,1,0,5,Lisa,運動,2.577219370211919,29.94163460078959,34,bland
175,5,2,1,1,7,Lisa,搞笑,3.4916389102398817,25.626525058096014,29,bland
67,5,3,0,1,9,Lisa,致鬱,3.6158873495336477,24.630794831869107,30,bland
271,2,4,0,0,9,Lisa,運動,2.945558583970186,28.303249098258675,28,bland
265,4,5,0,1,2,Sawano Hiroyuki,奇幻,3.757837032372927,24.289620823411617,21,refreshing
291,5,1,0,0,4,Lisa,奇幻,3.6689402839787824,25.393897036787262,31,bland
201,4,1,0,0,6,Lisa,戰鬥,2.903751821382482,25.269758700225797,31,bland
216,3,3,0,0,4,Sawano Hiroyuki,奇幻,3.709545457543653,18.909377420067912,41,bland
291,5,4,1,1,7,Chico with HoneyWorks,運動,3.1700179128887354,25.736117825825612,29,bland
180,3,1,1,1,2,Lisa,戰鬥,3.0157118687435553,14.888458244000574,33,bland
106,5,4,1,1,5,Mukai Taichi,戰鬥,3.08162514763258,20.259055073735986,31,bland
221,1,2,1,0,6,Mukai Taichi,奇幻,2.9802244965233493,29.349160866942356,28,bland
175,6,2,1,1,6,Sawano Hiroyuki,致鬱,3.9819929596077195,26.712432114187582,21,bland
76,3,1,0,1,3,Kenshi Yonezu,致鬱,3.628040820980925,20.265601180324296,26,bland
214,1,2,1,0,8,Chico with HoneyWorks,致鬱,3.383509000752051,18.642336301819,24,bland
54,1,5,1,0,8,Lisa,運動,3.10251259209378,25.541588018723242,35,bland
159,4,3,1,1,8,Lisa,運動,3.5969426462337073,14.723579814367554,23,bland
83,4,3,1,0,6,Sawano Hiroyuki,戰鬥,3.1123582340142364,33.585323807671955,28,bland
176,5,1,0,1,7,Eve,奇幻,3.833691302544984,23.53573045368758,27,bland
262,1,2,0,1,0,Sawano Hiroyuki,運動,3.367286239578201,28.814266055874175,20,bland
277,2,5,0,1,3,Lisa,運動,3.5937709335692523,26.424439299745963,26,bland
116,3,4,0,1,0,Lisa,懸疑,3.318936261105107,28.089523724540012,33,bland
165,1,3,1,1,0,Sawano Hiroyuki,戰鬥,3.7121058599515346,17.495843561120523,28,bland
190,3,1,1,0,9,Lisa,奇幻,4.012794498917144,24.425012532111193,41,bland
61,3,5,0,0,7,Lisa,戰鬥,3.7332865449640016,27.989664272878894,32,bland
263,1,1,1,1,8,Lisa,運動,3.7780523592024857,33.703258740320635,42,bland
227,5,5,1,1,4,Hoshino Gen,懸疑,3.7412906305733675,18.084880954559296,30,bland
203,6,5,0,1,6,Lisa,戀愛,3.8803724641923534,23.901199741988805,33,bland
261,2,2,1,1,4,Kenshi Yonezu,戰鬥,4.142311851000471,18.624396741372585,20,bland
172,2,3,0,1,6,Chico with HoneyWorks,搞笑,3.29772359924833,23.102650222460202,31,bland
200,2,3,0,0,5,Sawano Hiroyuki,運動,4.0587242326903805,22.180603605868047,25,bland
140,5,5,1,1,9,Sawano Hiroyuki,搞笑,3.067782993754619,29.972584710139905,36,bland
159,5,3,1,1,7,Sawano Hiroyuki,運動,2.385511354603243,26.036929548119407,30,bland
216,4,2,1,1,1,Eve,搞笑,3.1526790572500425,24.684893032182313,25,bland
95,4,5,1,0,9,Kenshi Yonezu,搞笑,2.597264063595636,26.634195809054077,20,bland
75,2,1,1,0,1,Lisa,戰鬥,4.416192856723081,23.044433747639307,33,bland
158,1,5,0,1,0,Lisa,運動,3.769662267519574,30.986462639071064,21,bland
199,3,1,0,0,8,Hoshino Gen,戰鬥,3.4400428681869957,34.62914768923881,25,bland
105,2,4,1,1,2,Chico with HoneyWorks,運動,3.0930509821193155,26.39794465355726,29,bland
122,2,5,0,1,8,Mukai Taichi,懸疑,3.3536310584962323,26.31052513422446,29,bland
131,2,3,1,0,0,Hoshino Gen,搞笑,4.148473784414334,30.686710442043367,17,bland
65,5,3,1,0,4,Sawano Hiroyuki,致鬱,3.7194620482165353,27.455993862459636,25,bland
199,4,5,0,1,3,Hoshino Gen,戰鬥,2.453885843861018,31.343480104457484,34,bland
221,4,2,0,1,6,Lisa,致鬱,4.226802841403736,26.814690005886373,31,bland
162,1,2,1,0,8,Kenshi Yonezu,運動,2.9738003398193955,31.35009063971542,24,bland
262,2,1,1,0,3,Sawano Hiroyuki,運動,3.00505451627802,24.173196174692563,23,bland
85,6,1,1,0,1,Lisa,搞笑,3.7533549348830184,20.746168883100694,34,bland
269,2,2,0,1,2,Sawano Hiroyuki,戰鬥,3.5766545373236434,27.40322142507719,27,refreshing
209,2,3,0,1,8,Lisa,搞笑,4.143954938410996,21.904545971221438,41,bland
254,1,5,1,1,1,Hoshino Gen,奇幻,3.449671553892399,24.4089445981225,28,bland
113,2,2,1,1,7,Sawano Hiroyuki,戰鬥,3.7481007606491707,31.846691145953415,28,bland
249,3,1,0,0,1,Sawano Hiroyuki,搞笑,3.1301863422168137,21.160776377576774,37,bland
167,5,2,1,0,7,Lisa,運動,2.988161011636562,22.663220445689213,30,bland
259,3,3,0,1,6,Hoshino Gen,致鬱,3.541830732985523,31.045151782222234,34,bland
179,3,3,1,1,2,Mukai Taichi,奇幻,3.2093683751935633,23.14288685269995,20,bland
144,3,2,0,1,0,Lisa,奇幻,3.541795393805064,31.44021714888674,25,bland
175,6,5,1,1,2,Kenshi Yonezu,搞笑,3.5074303681317507,24.89687994012746,25,refreshing
163,4,4,1,1,4,Sawano Hiroyuki,戰鬥,2.8544651692656853,19.773427621597744,33,bland
286,6,5,1,0,0,Hoshino Gen,運動,3.1617441275221916,21.83968682829287,25,bland
180,6,1,1,0,3,Sawano Hiroyuki,運動,3.2233083554680357,23.843501849705714,28,bland
171,4,2,1,0,2,Mukai Taichi,搞笑,2.753929024356836,34.211107577576556,20,bland
268,1,1,0,0,2,Sawano Hiroyuki,運動,3.94334913144978,21.151415783871368,36,bland
297,2,3,1,0,5,Lisa,戰鬥,3.3880564874345525,25.88291198133886,39,bland
287,6,2,0,0,1,Sawano Hiroyuki,奇幻,4.078409590309673,31.692670177445386,33,bland
226,4,4,0,0,8,Lisa,奇幻,3.9574075259309827,26.26108609927627,29,bland
51,2,2,0,0,9,Mukai Taichi,運動,3.001199196625184,23.686218604980276,35,bland
77,2,4,0,1,2,Kenshi Yonezu,戰鬥,3.9376653288662937,23.41086351187781,27,refreshing
101,6,5,0,0,2,Chico with HoneyWorks,戰鬥,3.170655082613247,23.274611131365567,27,bland
80,6,4,0,1,2,Lisa,運動,3.9060340439241026,35.62125440377615,28,refreshing
126,5,5,0,1,0,Mukai Taichi,戰鬥,3.787442566372347,18.645636594371297,24,bland
275,3,4,1,0,1,Eve,戰鬥,3.872122214453568,27.971938858193322,24,bland
94,3,4,0,0,2,Eve,戀愛,3.0275507044154057,28.919883851955994,25,bland
284,2,5,0,1,7,Hoshino Gen,戰鬥,3.6104876799604475,26.722324474213522,37,bland
273,3,2,1,0,1,Lisa,奇幻,3.7528788436759877,22.97815657729589,29,bland
70,6,1,1,1,8,Chico with HoneyWorks,運動,3.2009615119844192,29.586942104321537,28,bland
217,1,4,1,0,1,Lisa,運動,3.690779288417461,24.920330262589733,26,bland
265,1,3,1,1,7,Sawano Hiroyuki,搞笑,3.498345587284236,21.469859616314096,33,bland
66,6,5,1,1,3,Lisa,戰鬥,3.0111897525217763,26.583413397870544,33,bland
97,2,2,0,1,2,Hoshino Gen,戰鬥,3.019031098818993,30.671869399078407,23,bland
229,3,4,1,1,8,Lisa,戀愛,3.6934541306011663,27.278282189237906,38,bland
280,3,1,1,1,0,Lisa,致鬱,3.3006866699336324,18.742448611577668,25,bland
52,1,3,0,0,0,Kenshi Yonezu,奇幻,3.446011760116987,22.190813482222172,25,bland
104,1,4,1,1,9,Lisa,奇幻,3.6100251743560228,24.26352146548285,32,bland
284,6,1,1,0,1,Mukai Taichi,運動,3.2154988735671233,31.23113547504701,33,bland
120,5,2,0,0,5,Eve,戰鬥,2.892928040895264,20.98594209103073,27,bland
219,1,5,0,1,1,Lisa,運動,3.1637072361204783,12.505207533726281,28,bland
221,5,2,1,0,0,Sawano Hiroyuki,致鬱,3.3494677176138277,28.72566105245115,18,bland
166,6,5,1,0,7,Lisa,運動,3.6220827599547767,27.799808057871743,28,bland
205,4,4,1,1,4,Lisa,戰鬥,3.4421625128423887,25.914729526203857,37,bland
100,6,1,1,0,6,Eve,戰鬥,2.4894161797431527,28.931120137298652,27,bland
281,6,5,1,0,8,Lisa,戰鬥,4.027106877640994,38.13633464653015,30,bland
151,6,4,0,0,2,Lisa,奇幻,4.138811748815261,37.020423051537215,24,bland
203,6,5,0,0,6,Hoshino Gen,戰鬥,3.9506901864170483,34.74292790407346,33,bland
275,6,3,1,0,8,Eve,搞笑,3.1394082017993488,34.34396429483469,31,bland
197,2,5,1,0,8,Sawano Hiroyuki,戰鬥,4.140798242415123,25.349765809002086,32,bland
122,5,2,0,0,4,Kenshi Yonezu,運動,4.5055901967096155,19.526038764867028,37,bland
59,3,1,0,1,6,Sawano Hiroyuki,戀愛,3.475788750848593,22.96252245432557,35,bland
270,1,2,1,1,2,Chico with HoneyWorks,戰鬥,3.524994217999613,27.0674078328412,23,refreshing
260,6,5,0,0,0,Sawano Hiroyuki,致鬱,4.277390355595895,25.636428033864654,26,bland
182,6,1,1,1,2,Sawano Hiroyuki,戰鬥,3.227137995730581,29.147322186041844,30,bland
295,2,3,1,0,3,Kenshi Yonezu,運動,3.8395397109361262,29.722962823111587,28,bland
105,1,3,0,0,3,Lisa,運動,3.3014141727249724,23.823014670985195,33,bland
118,4,2,0,0,0,Lisa,戰鬥,3.478941623252846,19.710669618200132,33,bland
153,5,2,0,0,9,Sawano Hiroyuki,戀愛,2.6974927710151047,20.2426626408176,31,bland
119,1,1,1,0,6,Mukai Taichi,運動,3.339125162863092,20.008989042755452,30,bland
153,2,1,1,1,2,Eve,運動,4.082131420933415,16.298460857495705,28,bland
174,1,3,0,1,8,Eve,運動,3.046953335229129,31.454109473163268,27,bland
195,3,1,1,1,7,Mukai Taichi,運動,3.3919843708575197,20.776715285109553,31,bland
293,6,3,0,0,6,Sawano Hiroyuki,致鬱,3.4366598568786273,28.543626545193256,27,bland
105,3,3,1,1,8,Eve,運動,3.8025928090560113,31.411036875423353,35,bland
50,3,2,0,1,3,Chico with HoneyWorks,戰鬥,3.9513469883828503,27.64936018446686,27,bland
